                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                 1.1441,                0.95661,                 1.3345,                0.77433,                0.69435,                0.76889,                0.43509,                 1.5431,                 1.0855,                 1.6315,              0.0004258,              0.0004258,              0.0004258
                    118,                 1.1103,                0.95072,                 1.3172,                0.68988,                0.75583,                0.75492,                0.42217,                 1.5551,                  1.116,                 1.6766,             0.00042085,             0.00042085,             0.00042085
                    119,                 1.1064,                0.93703,                 1.3184,                 0.7071,                 0.7295,                0.75356,                0.42705,                 1.5268,                 1.0927,                 1.6385,              0.0004159,              0.0004159,              0.0004159
                    120,                  1.117,                0.94303,                 1.3201,                0.69283,                0.71981,                0.74278,                0.41887,                 1.5361,                  1.123,                 1.6496,             0.00041095,             0.00041095,             0.00041095
                    121,                 1.1045,                0.91147,                 1.2999,                0.70023,                0.71703,                0.74531,                0.42204,                 1.5359,                 1.1106,                 1.6512,               0.000406,               0.000406,               0.000406
                    122,                 1.1367,                0.96062,                 1.3183,                0.73972,                0.70345,                0.76298,                0.42525,                 1.5518,                 1.1277,                 1.6754,             0.00040105,             0.00040105,             0.00040105
                    123,                 1.1066,                0.93983,                  1.309,                0.72556,                0.71984,                0.75439,                0.42375,                 1.5443,                 1.1111,                  1.654,              0.0003961,              0.0003961,              0.0003961
                    124,                 1.1049,                0.93477,                  1.313,                0.72302,                0.71132,                0.75251,                0.41458,                 1.5541,                 1.1184,                 1.6741,             0.00039115,             0.00039115,             0.00039115
                    125,                 1.1126,                0.93764,                 1.3161,                 0.6917,                0.73049,                0.73553,                0.40808,                 1.5561,                 1.1255,                 1.6603,              0.0003862,              0.0003862,              0.0003862
                    126,                 1.1014,                 0.9087,                 1.3004,                0.75542,                0.70654,                0.75697,                0.42887,                 1.5295,                 1.0795,                 1.6401,             0.00038125,             0.00038125,             0.00038125
                    127,                 1.1038,                0.91683,                 1.3029,                0.73294,                0.71195,                0.75986,                0.42008,                 1.5741,                 1.0865,                 1.6776,              0.0003763,              0.0003763,              0.0003763
                    128,                 1.0906,                0.91144,                 1.2935,                0.79335,                 0.7105,                0.77175,                0.42787,                 1.5691,                 1.0789,                 1.6787,             0.00037135,             0.00037135,             0.00037135
                    129,                 1.0749,                0.89699,                 1.2876,                0.75254,                0.72206,                 0.7703,                0.43502,                 1.5302,                 1.0852,                 1.6435,              0.0003664,              0.0003664,              0.0003664
                    130,                 1.0796,                0.89806,                 1.2845,                0.75436,                0.70163,                 0.7546,                0.42997,                 1.5302,                 1.1058,                 1.6626,             0.00036145,             0.00036145,             0.00036145
                    131,                 1.0906,                0.92482,                 1.3087,                0.76845,                0.70875,                0.76628,                0.42561,                 1.5609,                 1.1075,                 1.6654,              0.0003565,              0.0003565,              0.0003565
                    132,                 1.0926,                0.90739,                 1.2846,                0.72906,                0.72771,                0.76359,                0.43162,                 1.5396,                 1.0796,                 1.6664,             0.00035155,             0.00035155,             0.00035155
                    133,                 1.0868,                0.92339,                 1.3039,                0.71912,                0.73724,                0.75868,                0.43349,                 1.5283,                 1.0661,                 1.6483,              0.0003466,              0.0003466,              0.0003466
                    134,                 1.0882,                0.91162,                 1.2992,                0.72521,                0.72354,                0.75827,                0.43006,                 1.5284,                 1.0874,                 1.6664,             0.00034165,             0.00034165,             0.00034165
                    135,                 1.0807,                0.90555,                 1.2986,                0.75356,                0.71893,                0.76487,                0.43898,                 1.5357,                 1.0794,                 1.6674,              0.0003367,              0.0003367,              0.0003367
                    136,                 1.0761,                0.91216,                 1.2907,                0.72199,                 0.7151,                0.74397,                0.41674,                 1.5385,                 1.0912,                 1.6697,             0.00033175,             0.00033175,             0.00033175
                    137,                 1.0548,                0.87581,                 1.2785,                0.74341,                0.74584,                  0.775,                0.43928,                 1.5737,                 1.0711,                 1.6876,              0.0003268,              0.0003268,              0.0003268
                    138,                  1.071,                0.88099,                 1.2818,                0.71566,                0.76791,                 0.7807,                0.42962,                 1.5806,                 1.0665,                 1.6985,             0.00032185,             0.00032185,             0.00032185
                    139,                 1.0634,                0.89244,                 1.2848,                0.69369,                0.74512,                0.77239,                0.44346,                   1.53,                 1.0437,                 1.6337,              0.0003169,              0.0003169,              0.0003169
                    140,                  1.061,                0.85771,                 1.2794,                0.76731,                0.70667,                0.76223,                0.43528,                 1.5501,                 1.0546,                 1.6718,             0.00031195,             0.00031195,             0.00031195
                    141,                 1.0586,                0.87168,                 1.2712,                0.72155,                0.74553,                0.75956,                0.42371,                 1.5951,                 1.0648,                  1.718,               0.000307,               0.000307,               0.000307
                    142,                  1.061,                0.86885,                 1.2778,                0.71465,                0.76192,                0.77346,                0.43132,                 1.5584,                 1.0559,                 1.6889,             0.00030205,             0.00030205,             0.00030205
                    143,                 1.0424,                0.87368,                 1.2797,                0.75524,                0.73976,                0.77787,                0.44227,                 1.5295,                  1.047,                  1.669,              0.0002971,              0.0002971,              0.0002971
                    144,                 1.0459,                0.86339,                 1.2708,                0.79988,                0.71216,                0.78324,                0.43617,                 1.5573,                  1.049,                 1.6755,             0.00029215,             0.00029215,             0.00029215
                    145,                  1.048,                0.86891,                 1.2691,                0.74142,                0.71511,                0.76178,                0.43574,                 1.5437,                 1.0579,                 1.6787,              0.0002872,              0.0002872,              0.0002872
                    146,                 1.0479,                0.88012,                 1.2737,                0.73016,                0.75314,                0.78036,                0.44105,                 1.5642,                 1.0509,                 1.7001,             0.00028225,             0.00028225,             0.00028225
